month,forecasted_revenue
2018-11-01,1040066.1076
2018-12-01,1071099.2779692307
2019-01-01,1102132.4483384616
2019-02-01,1133165.6187076923
2019-03-01,1164198.7890769232
2019-04-01,1195231.9594461538
